Title,Author,ISBN,Pages,Copies in collection,Copies on Loan
Pride and Prejudice,Jane Austen,1667248225,264,6,6
Frankenstein; Or The Modern Prometheus,Mary Wollstonecraft Shelley,8506864222,901,9,0
A Christmas Carol in Prose; Being a Ghost Story of Christmas,Charles Dickens,5481763665,828,12,9
The Adventures of Sherlock Holmes,Arthur Conan Doyle,3220734336,691,1,0
Alice's Adventures in Wonderland,Lewis Carroll,6351409589,983,6,0
The Eyes Have It,Philip K. Dick,9198070332,622,9,8
Moby Dick; Or The Whale,Herman Melville,4301416227,638,1,0
The Scarlet Letter,Nathaniel Hawthorne,3509776920,765,7,4
A Tale of Two Cities,Charles Dickens,4884899106,808,12,1
The Great Gatsby,F. Scott Fitzgerald,3497015912,267,7,2
The Picture of Dorian Gray,Oscar Wilde,9176467323,222,10,9
A Modest Proposal,Jonathan Swift,6433306462,1061,1,1
Dracula,Bram Stoker,2369773772,494,5,0
A Doll's House : a play,Henrik Ibsen,9253420026,733,5,3
Great Expectations,Charles Dickens,3717646794,351,2,1
The Prince,Niccolò Machiavelli,2692259819,409,9,5
The Importance of Being Earnest: A Trivial Comedy for Serious People,Oscar Wilde,9745993552,406,8,0
Crime and Punishment,Fyodor Dostoyevsky,7447137770,795,1,1
Jane Eyre: An Autobiography,Charlotte Brontë,9297757002,508,9,7
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,7767403737,792,9,9
Grimms' Fairy Tales,Jacob Grimm and Wilhelm Grimm,1172871385,1029,6,4
Metamorphosis,Franz Kafka,8832312837,1078,5,5
Heart of Darkness,Joseph Conrad,7878328912,936,4,0
The Yellow Wallpaper,Charlotte Perkins Gilman,3661315070,419,9,3
Ulysses,James Joyce,9097506785,517,10,6
Adventures of Huckleberry Finn,Mark Twain,8065484118,537,8,2
Tractatus Logico-Philosophicus,Ludwig Wittgenstein,6326453868,1054,4,1
The Iliad,Homer,7847963957,406,12,0
Little Women,Louisa May Alcott,1403156935,297,8,4
Walden and On The Duty Of Civil Disobedience,Henry David Thoreau,7517871861,275,11,3
The Brothers Karamazov,Fyodor Dostoyevsky,3229291909,415,10,3
War and Peace,graf Leo Tolstoy,1587765918,492,9,1
The Count of Monte Cristo Illustrated,Alexandre Dumas,8426279772,767,12,10
Around the World in Eighty Days,Jules Verne,9136190786,262,3,0
Simple Sabotage Field Manual,United States. Office of Strategic Services,1175330916,831,11,7
The Adventures of Tom Sawyer Complete,Mark Twain,7792130736,615,3,1
Don Quixote,Miguel de Cervantes Saavedra,4287982712,849,6,1
Twas the Night before Christmas: A Visit from St. Nicholas,Clement Clarke Moore,8906769756,282,1,1
Anne of Green Gables,L. M. Montgomery,3790819962,527,12,3
Anna Karenina,graf Leo Tolstoy,6572493746,1064,4,4
The Romance of Lust: A classic Victorian erotic novel,Anonymous,7462179668,372,4,3
Treasure Island,Robert Louis Stevenson,2137266088,580,11,6
The Prophet,Kahlil Gibran,1947108195,632,2,2
The Republic,Plato,3659035355,298,2,0
Wuthering Heights,Emily Brontë,3553479206,783,2,0
The Wonderful Wizard of Oz,L. Frank Baum,7357027396,858,2,1
The Souls of Black Folk,W. E. B. Du Bois,8267467799,465,9,8
The Time Machine,H. G. Wells,1654285932,1099,12,4
Winnie-the-Pooh,A. A. Milne,1871699615,587,1,0
The Odyssey,Homer,1955964388,330,9,5
Dubliners,James Joyce,7748504744,381,5,3
Peter Pan,J. M. Barrie,8372508155,859,6,5
Anthem,Ayn Rand,4811517516,509,6,6
The War of the Worlds,H. G. Wells,1436108671,608,11,3
The Awakening and Selected Short Stories,Kate Chopin,8049184701,657,6,4
Beyond Good and Evil,Friedrich Wilhelm Nietzsche,8282540263,240,1,0
Les Misérables,Victor Hugo,1042930426,612,1,1
The Hound of the Baskervilles,Arthur Conan Doyle,6856298280,494,6,6
The Kama Sutra of Vatsyayana,Vatsyayana,2919767372,711,1,0
Leviathan,Thomas Hobbes,7581169662,849,3,2
Narrative of the Life of Frederick Douglass an American Slave,Frederick Douglass,5329921203,1069,11,7
Beowulf: An Anglo-Saxon Epic Poem,Unknown,7983678844,1018,8,6
A Study in Scarlet,Arthur Conan Doyle,9379078952,429,3,3
Essays of Michel de Montaigne — Complete,Michel de Montaigne,2602577960,951,9,1
Oliver Twist,Charles Dickens,5756143963,323,10,0
Emma,Jane Austen,9023428978,947,6,6
David Copperfield,Charles Dickens,8154482392,1097,4,0
The Call of the Wild,Jack London,4242328708,466,10,7
Japanese Girls and Women,Alice Mabel Bacon,3634696429,931,10,7
The Mysterious Affair at Styles,Agatha Christie,1569817065,655,2,0
Candide,Voltaire,4238892706,846,7,3
Gulliver's Travels into Several Remote Nations of the World,Jonathan Swift,8635442874,384,5,5
Korean—English Dictionary,Leon Kuperman,8643417424,1080,7,3
Second Treatise of Government,John Locke,9629169374,422,1,0
Sense and Sensibility,Jane Austen,9200622033,1029,2,2
Thus Spake Zarathustra: A Book for All and None,Friedrich Wilhelm Nietzsche,4108524477,566,4,0
The Translations of Beowulf: A Critical Bibliography,Chauncey Brewster Tinker,7206526213,896,3,0
Notes from the Underground,Fyodor Dostoyevsky,1330382334,746,6,2
A Pickle for the Knowing Ones,Timothy Dexter,2755202584,889,12,10
The Jungle Book,Rudyard Kipling,1158008957,1016,8,4
Uncle Tom's Cabin,Harriet Beecher Stowe,4224788947,707,11,9
Meditations,Emperor of Rome Marcus Aurelius,5850606644,370,10,10
Autobiography of Benjamin Franklin,Benjamin Franklin,8439657480,1067,7,2
Siddhartha,Hermann Hesse,2428714841,347,3,2
The Jungle,Upton Sinclair,1456063490,388,3,3
Pygmalion,Bernard Shaw,5207243060,789,11,11
The Slang Dictionary: Etymological Historical and Andecdotal,John Camden Hotten,5619091783,441,5,5
The King James Version of the Bible,None,9099342653,267,11,0
The Secret Garden,Frances Hodgson Burnett,8603252144,1013,8,6
Persuasion,Jane Austen,1294976629,581,9,2
The Works of Edgar Allan Poe — Volume 2,Edgar Allan Poe,3553830734,762,6,4
Calculus Made Easy,Silvanus P. Thompson,3096368970,590,3,3
The Divine Comedy,Dante,4795101851,223,9,0
Ethan Frome,Edith Wharton,9141656273,806,9,3
The Philippines a Century Hence,José Rizal,3291456738,664,4,2
The Turn of the Screw,Henry James,2666726090,735,9,3
The Happy Prince and Other Tales,Oscar Wilde,2403605940,439,3,3
The Communist Manifesto,Friedrich Engels and Karl Marx,4384042765,354,12,5
The Confessions of St. Augustine,Bishop of Hippo Saint Augustine,2467998822,592,5,4
The Legend of Sleepy Hollow,Washington Irving,9536853276,829,11,7
